Unnamed: 0,question,answer,passage,label,sentence1,H_yb,H_yx,correct_yx,predicted_label,PVI,f1_null,f1_std,flesch_kincaid,PVI__numeric,quantile_bin,dataset,id,claim,evi,split,input_text_for_judge,original_index,wood_component__deepseek,wood_component__gemini,wood_component__openai,wood_coordinative__deepseek,wood_coordinative__gemini,wood_coordinative__openai,wood_dynamic__deepseek,wood_dynamic__gemini,wood_dynamic__openai,wood_total__deepseek,wood_total__gemini,wood_total__openai,wood_total_mean,wood_total_median,wood_total_majority_rounded,wood_total__deepseek_z,wood_total__gemini_z,wood_total__openai_z,wood_total_norm_mean,wood_disagreement_std,wood_bin,borda_rank_variance
294.0,,,,1,The Trump campaign only asked that Biden to release his list of potential Supreme Court nominees after Justice Ruth Bader Ginsburg passed away. When did the Trump Campaign request for a supreme court nominees list from Biden He asked for the list on the 22nd of June Did trump make another such request? He made another request on the 24th of August When did Justice Ruth Bader Ginsburg die It’s been noted that she passed away on Rosh Hashanah which is on the 19th of September,0.8334012291045118,0.4978651587820422,True,1,0.3355360703224695,0.61,0.618,12.655287356321844,0.3355360703224695,4,fever,294.0,The Trump campaign only asked that Biden to release his list of potential Supreme Court nominees after Justice Ruth Bader Ginsburg passed away.,When did the Trump Campaign request for a supreme court nominees list from Biden He asked for the list on the 22nd of June Did trump make another such request? He made another request on the 24th of August When did Justice Ruth Bader Ginsburg die It’s been noted that she passed away on Rosh Hashanah which is on the 19th of September,gold,The Trump campaign only asked that Biden to release his list of potential Supreme Court nominees after Justice Ruth Bader Ginsburg passed away. When did the Trump Campaign request for a supreme court nominees list from Biden He asked for the list on the 22nd of June Did trump make another such request? He made another request on the 24th of August When did Justice Ruth Bader Ginsburg die It’s been noted that she passed away on Rosh Hashanah which is on the 19th of September,62,7,4,5,8,6,6,6,1,4,21,11,15,15.666666666666666,15.0,11,0.814333621422557,-0.2821920635271753,-0.2487024978124694,0.0944796866943041,0.6236366355986078,3,0.0
171.0,,,,1,All students in India who had to switch to an online mode of education due to the coronavirus pandemic are being provided free Android smartphones by the government. What's the link provided in the claim to obtain the free phone provided by the Indian government  to students during the coronavirus pandemic? https://registration–form-free–smartphone.blogspot.com/ What page does the link refer to? A blog. Did the Indian Government provide free smartphones to students during the pandemic The Indian Government didn't provide free android phones to students during the pandemic. The link was created under a blog and there is no official statement from the government as regards that and it is highly unusual for the federal government to make such provisions under a blog,0.8334012291045118,0.6287831625207464,True,1,0.2046180665837653,0.61,0.618,9.303917322834646,0.2046180665837653,3,fever,171.0,All students in India who had to switch to an online mode of education due to the coronavirus pandemic are being provided free Android smartphones by the government.,What's the link provided in the claim to obtain the free phone provided by the Indian government  to students during the coronavirus pandemic? https://registration–form-free–smartphone.blogspot.com/ What page does the link refer to? A blog. Did the Indian Government provide free smartphones to students during the pandemic The Indian Government didn't provide free android phones to students during the pandemic. The link was created under a blog and there is no official statement from the government as regards that and it is highly unusual for the federal government to make such provisions under a blog,gold,All students in India who had to switch to an online mode of education due to the coronavirus pandemic are being provided free Android smartphones by the government. What's the link provided in the claim to obtain the free phone provided by the Indian government  to students during the coronavirus pandemic? https://registration–form-free–smartphone.blogspot.com/ What page does the link refer to? A blog. Did the Indian Government provide free smartphones to students during the pandemic The Indian Government didn't provide free android phones to students during the pandemic. The link was created under a blog and there is no official statement from the government as regards that and it is highly unusual for the federal government to make such provisions under a blog,53,7,5,5,8,4,6,6,1,7,21,10,18,16.333333333333332,18.0,10,0.814333621422557,-0.4434446712569898,0.5165359569951291,0.2958083023868987,0.6572990807201898,3,0.0
248.0,,,,1,"Sadiq Khan faked getting the flu jab as the plastic cap was still on the needle. Why was Sadiq Khan being offered the flu jab? Flu kills an average of 8,000 people every year, and it can be particularly serious in older adults, very young children, and people with underlying health conditions.
More people than ever are now eligible for the flu vaccine and 25 million people in England will be offered it for free by the NHS At what point do you need to take the cap off of the needle before use? 1. Holding the syringe barrel in one hand (avoid holding the syringe plunger), unscrew the syringe cap by twisting it anticlockwise.

2. To attach the needle to the syringe, twist the needle clockwise into the syringe until you feel it lock (see picture).

3. Remove the needle protector, which on occasion can be a little stiff.

4. Administer the vaccine.",0.8334012291045118,0.4792098948871336,True,1,0.3541913342173781,0.61,0.618,6.79666666666667,0.3541913342173781,4,fever,248.0,Sadiq Khan faked getting the flu jab as the plastic cap was still on the needle.,"Why was Sadiq Khan being offered the flu jab? Flu kills an average of 8,000 people every year, and it can be particularly serious in older adults, very young children, and people with underlying health conditions.
More people than ever are now eligible for the flu vaccine and 25 million people in England will be offered it for free by the NHS At what point do you need to take the cap off of the needle before use? 1. Holding the syringe barrel in one hand (avoid holding the syringe plunger), unscrew the syringe cap by twisting it anticlockwise.

2. To attach the needle to the syringe, twist the needle clockwise into the syringe until you feel it lock (see picture).

3. Remove the needle protector, which on occasion can be a little stiff.

4. Administer the vaccine.",gold,"Sadiq Khan faked getting the flu jab as the plastic cap was still on the needle. Why was Sadiq Khan being offered the flu jab? Flu kills an average of 8,000 people every year, and it can be particularly serious in older adults, very young children, and people with underlying health conditions.
More people than ever are now eligible for the flu vaccine and 25 million people in England will be offered it for free by the NHS At what point do you need to take the cap off of the needle before use? 1. Holding the syringe barrel in one hand (avoid holding the syringe plunger), unscrew the syringe cap by twisting it anticlockwise.

2. To attach the needle to the syringe, twist the needle clockwise into the syringe until you feel it lock (see picture).

3. Remove the needle protector, which on occasion can be a little stiff.

4. Administer the vaccine.",65,7,4,6,8,5,5,6,2,4,21,11,15,15.666666666666666,15.0,11,0.814333621422557,-0.2821920635271753,-0.2487024978124694,0.0944796866943041,0.6236366355986078,3,0.0
112.0,,,,1,"The Median White Household Wealth In The US Is 81 Times that of The Black Median Household Wealth What is the average net worth of a typical white family in the USA compared to that of a typical black family? At $171,000, the net worth of a typical white family is nearly ten times greater than that of a Black family ($17,150) in 2016. What is the average net worth of a typical white family in the USA compared to that of a typical black family? White average wealth ($929,800), which is more influenced by very rich families and does not characterize the typical experience, is 6.7 times greater than Black average wealth ($138,100). Where does the claim get it's facts from? An article from the DCFPI.",0.8334012291045118,0.701737695977102,True,1,0.1316635331274097,0.61,0.618,8.329285714285714,0.1316635331274097,3,fever,112.0,The Median White Household Wealth In The US Is 81 Times that of The Black Median Household Wealth,"What is the average net worth of a typical white family in the USA compared to that of a typical black family? At $171,000, the net worth of a typical white family is nearly ten times greater than that of a Black family ($17,150) in 2016. What is the average net worth of a typical white family in the USA compared to that of a typical black family? White average wealth ($929,800), which is more influenced by very rich families and does not characterize the typical experience, is 6.7 times greater than Black average wealth ($138,100). Where does the claim get it's facts from? An article from the DCFPI.",gold,"The Median White Household Wealth In The US Is 81 Times that of The Black Median Household Wealth What is the average net worth of a typical white family in the USA compared to that of a typical black family? At $171,000, the net worth of a typical white family is nearly ten times greater than that of a Black family ($17,150) in 2016. What is the average net worth of a typical white family in the USA compared to that of a typical black family? White average wealth ($929,800), which is more influenced by very rich families and does not characterize the typical experience, is 6.7 times greater than Black average wealth ($138,100). Where does the claim get it's facts from? An article from the DCFPI.",49,6,5,5,7,3,6,8,2,4,21,10,15,15.333333333333334,15.0,10,0.814333621422557,-0.4434446712569898,-0.2487024978124694,0.0407288174510326,0.677000312463251,3,0.0
323.0,,,,0,"Donald Trump is in federal court trying to do away with the Affordable Care Act, 100 million people with preexisting conditions like your mom would not have to pay more for their insurance under now.” What is the Affordable care act The Affordable Care Act (ACA) provides individuals and families greater access to affordable health insurance options including medical, dental, vision, and other types of health insurance that may not otherwise be available. Under the ACA:

You may be able to purchase health care coverage through a state or federal marketplace that offers a choice of plans. 
Insurers can't refuse coverage based on gender or a pre-existing condition. 
There are no lifetime or annual limits on coverage. 
Young adults can stay on their family’s insurance plan until age 26. 
Seniors who hit the Medicare Prescription Drug Plan coverage gap or ""donut hole"" can get a discount on medications. What was Trump's stance on the Affordable Care Act The Trump administration yesterday asked the Supreme Court to repeal the Affordable Care Act (ACA, also known as Obamacare) stating ""the entire ACA act must fall,"" hours after Republican state attorneys general, the coalition challenging the law, filed its briefs in the case. Overturning the ACA was a key campaign rallying point for President Trump in 2016 and Republican lawmakers have largely opposed the law since its inception in 2010.",1.8421605952069344,2.08602399433778,False,1,-0.2438633991308452,0.61,0.618,13.471777777777778,-0.2438633991308452,2,fever,323.0,"Donald Trump is in federal court trying to do away with the Affordable Care Act, 100 million people with preexisting conditions like your mom would not have to pay more for their insurance under now.”","What is the Affordable care act The Affordable Care Act (ACA) provides individuals and families greater access to affordable health insurance options including medical, dental, vision, and other types of health insurance that may not otherwise be available. Under the ACA:

You may be able to purchase health care coverage through a state or federal marketplace that offers a choice of plans. 
Insurers can't refuse coverage based on gender or a pre-existing condition. 
There are no lifetime or annual limits on coverage. 
Young adults can stay on their family’s insurance plan until age 26. 
Seniors who hit the Medicare Prescription Drug Plan coverage gap or ""donut hole"" can get a discount on medications. What was Trump's stance on the Affordable Care Act The Trump administration yesterday asked the Supreme Court to repeal the Affordable Care Act (ACA, also known as Obamacare) stating ""the entire ACA act must fall,"" hours after Republican state attorneys general, the coalition challenging the law, filed its briefs in the case. Overturning the ACA was a key campaign rallying point for President Trump in 2016 and Republican lawmakers have largely opposed the law since its inception in 2010.",gold,"Donald Trump is in federal court trying to do away with the Affordable Care Act, 100 million people with preexisting conditions like your mom would not have to pay more for their insurance under now.” What is the Affordable care act The Affordable Care Act (ACA) provides individuals and families greater access to affordable health insurance options including medical, dental, vision, and other types of health insurance that may not otherwise be available. Under the ACA:

You may be able to purchase health care coverage through a state or federal marketplace that offers a choice of plans. 
Insurers can't refuse coverage based on gender or a pre-existing condition. 
There are no lifetime or annual limits on coverage. 
Young adults can stay on their family’s insurance plan until age 26. 
Seniors who hit the Medicare Prescription Drug Plan coverage gap or ""donut hole"" can get a discount on medications. What was Trump's stance on the Affordable Care Act The Trump administration yesterday asked the Supreme Court to repeal the Affordable Care Act (ACA, also known as Obamacare) stating ""the entire ACA act must fall,"" hours after Republican state attorneys general, the coalition challenging the law, filed its briefs in the case. Overturning the ACA was a key campaign rallying point for President Trump in 2016 and Republican lawmakers have largely opposed the law since its inception in 2010.",42,7,4,7,8,5,6,6,5,5,21,14,18,17.666666666666668,18.0,14,0.814333621422557,0.201565759662268,0.5165359569951291,0.5108117793599848,0.3064240326064001,4,0.0
270.0,,,,1,"House Speaker Nancy Pelosi said of US employers, “Employers cutting hours is a good thing. It then gives that person time to pursue their dreams and passions.” Did House Speaker Nancy Pelosi say, “Employers cutting hours is a good thing. It then gives that person time to pursue their dreams and passions.”? The quote seems to be misinterpreted from a statement Pelosi made in 2013 in a CNN interview titled ""State of Union"" where she said, “Overwhelmingly for the American people, this is a liberation,” she answered, in part. “This is life, healthy life, liberty, the freedom to pursue your happiness which could be, follow your passion for good rather than follow your palate and be constrained by your policy.” after being asked if she was worried that the Affordable Care Act would result in employers reducing employee hours to keep the costs of providing health care to employees down.",0.8334012291045118,0.5185592373924848,True,1,0.314841991712027,0.61,0.618,9.62307046979866,0.314841991712027,4,fever,270.0,"House Speaker Nancy Pelosi said of US employers, “Employers cutting hours is a good thing. It then gives that person time to pursue their dreams and passions.”","Did House Speaker Nancy Pelosi say, “Employers cutting hours is a good thing. It then gives that person time to pursue their dreams and passions.”? The quote seems to be misinterpreted from a statement Pelosi made in 2013 in a CNN interview titled ""State of Union"" where she said, “Overwhelmingly for the American people, this is a liberation,” she answered, in part. “This is life, healthy life, liberty, the freedom to pursue your happiness which could be, follow your passion for good rather than follow your palate and be constrained by your policy.” after being asked if she was worried that the Affordable Care Act would result in employers reducing employee hours to keep the costs of providing health care to employees down.",gold,"House Speaker Nancy Pelosi said of US employers, “Employers cutting hours is a good thing. It then gives that person time to pursue their dreams and passions.” Did House Speaker Nancy Pelosi say, “Employers cutting hours is a good thing. It then gives that person time to pursue their dreams and passions.”? The quote seems to be misinterpreted from a statement Pelosi made in 2013 in a CNN interview titled ""State of Union"" where she said, “Overwhelmingly for the American people, this is a liberation,” she answered, in part. “This is life, healthy life, liberty, the freedom to pursue your happiness which could be, follow your passion for good rather than follow your palate and be constrained by your policy.” after being asked if she was worried that the Affordable Care Act would result in employers reducing employee hours to keep the costs of providing health care to employees down.",59,6,5,5,8,7,7,7,2,6,21,14,18,17.666666666666668,18.0,14,0.814333621422557,0.201565759662268,0.5165359569951291,0.5108117793599848,0.3064240326064001,4,0.0
422.0,,,,1,"Viral message claims that all Haldiram’s food products were banned in USA What does is  Haldiram’s ? Haldiram's Foods is an International packaged producer, based in Mumbai Who regulates food products in the U.S? UNITED STATES FOOD AND DRUG ADMINISTRATION (FDA OR USFDA) Has the usfda ever banned any Haldiram’s products from  the U.S? but the USFDA did seize a consignment and issued a warning letter in 2017 Are products form Haldiram foods available to buy in the U.S? Haldiram's entered the US e-commerce market via Amazon",0.8334012291045118,0.6227084346967162,True,1,0.2106927944077955,0.61,0.618,7.762608695652176,0.2106927944077955,3,fever,422.0,Viral message claims that all Haldiram’s food products were banned in USA,"What does is  Haldiram’s ? Haldiram's Foods is an International packaged producer, based in Mumbai Who regulates food products in the U.S? UNITED STATES FOOD AND DRUG ADMINISTRATION (FDA OR USFDA) Has the usfda ever banned any Haldiram’s products from  the U.S? but the USFDA did seize a consignment and issued a warning letter in 2017 Are products form Haldiram foods available to buy in the U.S? Haldiram's entered the US e-commerce market via Amazon",gold,"Viral message claims that all Haldiram’s food products were banned in USA What does is  Haldiram’s ? Haldiram's Foods is an International packaged producer, based in Mumbai Who regulates food products in the U.S? UNITED STATES FOOD AND DRUG ADMINISTRATION (FDA OR USFDA) Has the usfda ever banned any Haldiram’s products from  the U.S? but the USFDA did seize a consignment and issued a warning letter in 2017 Are products form Haldiram foods available to buy in the U.S? Haldiram's entered the US e-commerce market via Amazon",54,6,4,5,7,5,6,5,2,4,18,11,15,14.666666666666666,15.0,11,0.1045028618290448,-0.2821920635271753,-0.2487024978124694,-0.1421305665035333,0.2142461755347119,2,0.16
79.0,,,,1,Anthony Weiner’s laptop contained proof Hillary Clinton & her associates are involved in child trafficking & paedophilia Was Anthony Weiner's laptop examined by the FBI? It was examined by the FBI in regards to a sexting incident. Was Hillary Clinton charged with any crime discovered in the contents of Anthony Weiner's laptop The probe is considered over with regard to Clinton.,0.8334012291045118,0.6874823258596993,True,1,0.1459189032448125,0.61,0.618,13.643333333333334,0.1459189032448125,3,fever,79.0,Anthony Weiner’s laptop contained proof Hillary Clinton & her associates are involved in child trafficking & paedophilia,Was Anthony Weiner's laptop examined by the FBI? It was examined by the FBI in regards to a sexting incident. Was Hillary Clinton charged with any crime discovered in the contents of Anthony Weiner's laptop The probe is considered over with regard to Clinton.,gold,Anthony Weiner’s laptop contained proof Hillary Clinton & her associates are involved in child trafficking & paedophilia Was Anthony Weiner's laptop examined by the FBI? It was examined by the FBI in regards to a sexting incident. Was Hillary Clinton charged with any crime discovered in the contents of Anthony Weiner's laptop The probe is considered over with regard to Clinton.,51,6,6,6,8,6,5,7,5,7,21,17,18,18.666666666666668,18.0,17,0.814333621422557,0.6853235828517115,0.5165359569951291,0.6720643870897992,0.1493409419375587,5,0.16000000000000006
252.0,,,,1,"New Zealand opposition leader Judith Collins is opposed to new environmental legislation because of her connection to Oravida, a local water and dairy company that exports produce to China. What is Judith Collins' connection to Oravida? Her husband, David Wong-Tung, was a company director of Oravida. When did David Wong-Tong stop being a director of Orvida? Wong-Tung stood down from the board of Oravida NZ in 2017. When was the claim made? 28/09/2020",0.8334012291045118,0.4438629352667907,True,1,0.389538293837721,0.61,0.618,8.83795366795367,0.389538293837721,5,fever,252.0,"New Zealand opposition leader Judith Collins is opposed to new environmental legislation because of her connection to Oravida, a local water and dairy company that exports produce to China.","What is Judith Collins' connection to Oravida? Her husband, David Wong-Tung, was a company director of Oravida. When did David Wong-Tong stop being a director of Orvida? Wong-Tung stood down from the board of Oravida NZ in 2017. When was the claim made? 28/09/2020",gold,"New Zealand opposition leader Judith Collins is opposed to new environmental legislation because of her connection to Oravida, a local water and dairy company that exports produce to China. What is Judith Collins' connection to Oravida? Her husband, David Wong-Tung, was a company director of Oravida. When did David Wong-Tong stop being a director of Orvida? Wong-Tung stood down from the board of Oravida NZ in 2017. When was the claim made? 28/09/2020",67,6,5,5,7,7,6,4,6,4,17,18,15,16.666666666666668,17.0,15,-0.1321073913687926,0.8465761905815259,-0.2487024978124694,0.1552554338000879,0.601532955272858,4,0.2222222222222222
89.0,,,,1,"Most deaths in the 1918 influenza pandemic originated from bacterial pneumonia caused by face masks and that Dr Anthony Fauci, the US government’s top expert in the fight against Covid-19, knew about it. Is wearing a mask an increasing factor or a direct cause of secondary bacterial pneumonia? there is no evidence to support this and it has not been mentioned in any studies. Did the National Institute of Allergy and Infectious Diseases undertake a study linking masks to bacterial pneumonia? NIAID told AFP in a statement: “The 2008 study does not mention masks and had nothing to do with masks” Instead, the study “analyzed data from fatal 1918 infections and showed that the majority of cases were associated with secondary bacterial pneumonias,”",0.8334012291045118,0.3672754258269017,True,1,0.46612580327761,0.61,0.618,13.89029752066116,0.46612580327761,5,fever,89.0,"Most deaths in the 1918 influenza pandemic originated from bacterial pneumonia caused by face masks and that Dr Anthony Fauci, the US government’s top expert in the fight against Covid-19, knew about it.","Is wearing a mask an increasing factor or a direct cause of secondary bacterial pneumonia? there is no evidence to support this and it has not been mentioned in any studies. Did the National Institute of Allergy and Infectious Diseases undertake a study linking masks to bacterial pneumonia? NIAID told AFP in a statement: “The 2008 study does not mention masks and had nothing to do with masks” Instead, the study “analyzed data from fatal 1918 infections and showed that the majority of cases were associated with secondary bacterial pneumonias,”",gold,"Most deaths in the 1918 influenza pandemic originated from bacterial pneumonia caused by face masks and that Dr Anthony Fauci, the US government’s top expert in the fight against Covid-19, knew about it. Is wearing a mask an increasing factor or a direct cause of secondary bacterial pneumonia? there is no evidence to support this and it has not been mentioned in any studies. Did the National Institute of Allergy and Infectious Diseases undertake a study linking masks to bacterial pneumonia? NIAID told AFP in a statement: “The 2008 study does not mention masks and had nothing to do with masks” Instead, the study “analyzed data from fatal 1918 infections and showed that the majority of cases were associated with secondary bacterial pneumonias,”",72,7,6,7,8,5,6,6,2,5,21,13,18,17.333333333333332,18.0,13,0.814333621422557,0.0403131519324536,0.5165359569951291,0.4570609101167133,0.3904226974681574,4,0.22222222222222224
,,,,4,"CONTEXT:
There are 6 houses, numbered 1 to 6 from left to right, as seen from across the street. Each house is occupied by a different person. Each house has a unique attribute for each of the following characteristics:
 - Each person has a unique name: `Alice`, `Carol`, `Peter`, `Bob`, `Arnold`, `Eric`
 - They all have a unique favorite flower: `carnations`, `iris`, `tulips`, `daffodils`, `lilies`, `roses`
 - Each person prefers a unique type of vacation: `camping`, `mountain`, `city`, `beach`, `cultural`, `cruise`
 - Each person lives in a unique style of house: `colonial`, `modern`, `mediterranean`, `craftsman`, `ranch`, `victorian`
 - People have unique heights: `short`, `very short`, `average`, `tall`, `super tall`, `very tall`
 - People have unique hair colors: `red`, `black`, `gray`, `brown`, `auburn`, `blonde`

## Clues:
1. The person who loves the boquet of lilies is not in the fifth house.
2. The person who is very short is the person who has auburn hair.
3. Arnold is the person who enjoys camping trips.
4. The person who has auburn hair is Eric.
5. The person who goes on cultural tours is somewhere to the left of the person who is super tall.
6. There are two houses between the person who has gray hair and the person who is short.
7. The person who is tall is somewhere to the left of the person who has brown hair.
8. The person in a Craftsman-style house is Bob.
9. The person who is very short is somewhere to the left of the person who has blonde hair.
10. The person who is very tall is Bob.
11. There are two houses between the person who loves the rose bouquet and Peter.
12. The person in a modern-style house is not in the fourth house.
13. The person who prefers city breaks is the person who is short.
14. The person living in a colonial-style house is somewhere to the left of the person who loves the vase of tulips.
15. The person who loves a carnations arrangement is the person who has brown hair.
16. The person who has red hair is the person who loves the boquet of lilies.
17. The person who enjoys mountain retreats is the person residing in a Victorian house.
18. The person who loves a bouquet of daffodils is the person in a modern-style house.
19. Arnold is the person who has an average height.
20. The person in a Mediterranean-style villa is not in the first house.
21. The person who is tall is not in the fifth house.
22. The person who loves the vase of tulips is not in the fourth house.
23. Carol is directly left of Bob.
24. The person who is very tall is the person who goes on cultural tours.
25. The person in a Mediterranean-style villa is the person who has red hair.
26. The person who is super tall is the person who has black hair.
27. Eric is the person who loves the rose bouquet.
28. The person who enjoys mountain retreats is directly left of the person who likes going on cruises.


QUESTION: What is HouseStyle of the person who lives in House 5?

OPTIONS:
A) victorian
B) mediterranean
C) modern
D) craftsman
E) ranch
F) colonial",3.280166793740749,2.216279040635781,False,3,1.063887753104968,,,,1.063887753104968,4,zebralogic,,,,,"CONTEXT:
There are 6 houses, numbered 1 to 6 from left to right, as seen from across the street. Each house is occupied by a different person. Each house has a unique attribute for each of the following characteristics:
 - Each person has a unique name: `Alice`, `Carol`, `Peter`, `Bob`, `Arnold`, `Eric`
 - They all have a unique favorite flower: `carnations`, `iris`, `tulips`, `daffodils`, `lilies`, `roses`
 - Each person prefers a unique type of vacation: `camping`, `mountain`, `city`, `beach`, `cultural`, `cruise`
 - Each person lives in a unique style of house: `colonial`, `modern`, `mediterranean`, `craftsman`, `ranch`, `victorian`
 - People have unique heights: `short`, `very short`, `average`, `tall`, `super tall`, `very tall`
 - People have unique hair colors: `red`, `black`, `gray`, `brown`, `auburn`, `blonde`

## Clues:
1. The person who loves the boquet of lilies is not in the fifth house.
2. The person who is very short is the person who has auburn hair.
3. Arnold is the person who enjoys camping trips.
4. The person who has auburn hair is Eric.
5. The person who goes on cultural tours is somewhere to the left of the person who is super tall.
6. There are two houses between the person who has gray hair and the person who is short.
7. The person who is tall is somewhere to the left of the person who has brown hair.
8. The person in a Craftsman-style house is Bob.
9. The person who is very short is somewhere to the left of the person who has blonde hair.
10. The person who is very tall is Bob.
11. There are two houses between the person who loves the rose bouquet and Peter.
12. The person in a modern-style house is not in the fourth house.
13. The person who prefers city breaks is the person who is short.
14. The person living in a colonial-style house is somewhere to the left of the person who loves the vase of tulips.
15. The person who loves a carnations arrangement is the person who has brown hair.
16. The person who has red hair is the person who loves the boquet of lilies.
17. The person who enjoys mountain retreats is the person residing in a Victorian house.
18. The person who loves a bouquet of daffodils is the person in a modern-style house.
19. Arnold is the person who has an average height.
20. The person in a Mediterranean-style villa is not in the first house.
21. The person who is tall is not in the fifth house.
22. The person who loves the vase of tulips is not in the fourth house.
23. Carol is directly left of Bob.
24. The person who is very tall is the person who goes on cultural tours.
25. The person in a Mediterranean-style villa is the person who has red hair.
26. The person who is super tall is the person who has black hair.
27. Eric is the person who loves the rose bouquet.
28. The person who enjoys mountain retreats is directly left of the person who likes going on cruises.


QUESTION: What is HouseStyle of the person who lives in House 5?

OPTIONS:
A) victorian
B) mediterranean
C) modern
D) craftsman
E) ranch
F) colonial",91,9,9,6,10,10,8,3,1,7,22,20,21,21.0,21.0,20,1.0509438746203943,1.169081406041155,1.2817744118027277,1.167266564154759,0.1154259696180871,5,0.0
,,,,2,"CONTEXT:
There are 5 houses, numbered 1 to 5 from left to right, as seen from across the street. Each house is occupied by a different person. Each house has a unique attribute for each of the following characteristics:
 - Each person has a unique name: `Arnold`, `Peter`, `Eric`, `Alice`, `Bob`
 - Each person has a unique hobby: `painting`, `cooking`, `knitting`, `gardening`, `photography`
 - People have unique heights: `very tall`, `tall`, `very short`, `average`, `short`
 - Everyone has something unique for lunch: `stew`, `grilled cheese`, `stir fry`, `spaghetti`, `pizza`

## Clues:
1. Bob is the photography enthusiast.
2. The person who loves eating grilled cheese is the person who is tall.
3. Peter is not in the second house.
4. The person who is tall is directly left of the person who loves stir fry.
5. The person who loves cooking is the person who has an average height.
6. Alice is directly left of the person who is a pizza lover.
7. The person who loves the spaghetti eater is not in the second house.
8. Eric is not in the fifth house.
9. The person who is short is Peter.
10. The person who has an average height and the person who enjoys gardening are next to each other.
11. The person who paints as a hobby is directly left of the person who loves eating grilled cheese.
12. The person who is very short is in the fifth house.
13. The person who is tall is in the third house.
14. Alice is somewhere to the right of the photography enthusiast.


QUESTION: What is Food of the person who lives in House 2?

OPTIONS:
A) spaghetti
B) grilled cheese
C) stew
D) stir fry
E) pizza",3.5781051927814165,1.9943324517690395,True,2,1.5837727410123772,,,,1.5837727410123772,5,zebralogic,,,,,"CONTEXT:
There are 5 houses, numbered 1 to 5 from left to right, as seen from across the street. Each house is occupied by a different person. Each house has a unique attribute for each of the following characteristics:
 - Each person has a unique name: `Arnold`, `Peter`, `Eric`, `Alice`, `Bob`
 - Each person has a unique hobby: `painting`, `cooking`, `knitting`, `gardening`, `photography`
 - People have unique heights: `very tall`, `tall`, `very short`, `average`, `short`
 - Everyone has something unique for lunch: `stew`, `grilled cheese`, `stir fry`, `spaghetti`, `pizza`

## Clues:
1. Bob is the photography enthusiast.
2. The person who loves eating grilled cheese is the person who is tall.
3. Peter is not in the second house.
4. The person who is tall is directly left of the person who loves stir fry.
5. The person who loves cooking is the person who has an average height.
6. Alice is directly left of the person who is a pizza lover.
7. The person who loves the spaghetti eater is not in the second house.
8. Eric is not in the fifth house.
9. The person who is short is Peter.
10. The person who has an average height and the person who enjoys gardening are next to each other.
11. The person who paints as a hobby is directly left of the person who loves eating grilled cheese.
12. The person who is very short is in the fifth house.
13. The person who is tall is in the third house.
14. Alice is somewhere to the right of the photography enthusiast.


QUESTION: What is Food of the person who lives in House 2?

OPTIONS:
A) spaghetti
B) grilled cheese
C) stew
D) stir fry
E) pizza",96,8,8,7,9,9,8,3,4,6,20,21,21,20.666666666666668,21.0,21,0.5777233682247196,1.3303340137709694,1.2817744118027277,1.063277264599472,0.4212023841923933,5,0.0
